seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G
1755020076,3,109.80120419841518,72.4669247249077,0.6599829688020276,safe,0.0,False,False,0.00027722399681806564,7.477199687855318e-05
1755020077,3,437.9662805247425,334.7002015977841,0.7642145445461423,safe,0.0,False,False,5.962599971098825e-05,0.00010241999916615896
1755020078,3,234.71846058969768,184.71846058969768,0.7869788346669371,safe,0.0,,False,5.788599810330197e-05,4.9408001359552145e-05
1755020079,3,1245.424074285983,1161.6934158732788,0.9327693593359291,safe,0.0,False,False,5.826699998578988e-05,0.00024231499992311
1755020080,3,40.02715404916629,33.903120735153436,0.8470030293312745,safe,0.0,True,False,0.00022576399715035222,3.8733000110369176e-05
1755020081,3,199.67382292498763,198.4963138957721,0.9941028372574511,safe,0.0,,False,6.417400072677992e-05,0.00040132000140147284
1755020082,3,1322.5206470071876,1320.509253483813,0.998479121268975,safe,0.0,False,False,8.000600064406171e-05,0.3806419079992338
1755020083,3,33.509981203298786,23.544714853008227,0.702617966574402,safe,0.0,False,False,0.00020384500021464191,9.059999865712598e-05
1755020084,3,119.06303696078837,109.08233473960416,0.9161729578217361,safe,0.0,False,False,0.00027544299882720225,0.0007023370017122943
1755020085,3,1398.1882618036616,1380.9106652492362,0.9876428682557117,safe,0.0,False,False,7.100299990270287e-05,0.03117223800290958
1755020086,3,296.7954408612607,286.66923547693125,0.965881533237355,safe,0.0,False,False,6.294000195339322e-05,0.0037927909979771357
1755020087,3,117.09848949870604,109.80786686275157,0.9377393964075426,safe,0.0,False,False,5.964999945717864e-05,0.0013312800001585856
1755020088,3,1629.6816976980895,1447.6468884030246,0.888300390467545,safe,0.0,False,False,6.52839989925269e-05,0.0034646010026335716
1755020089,3,240.41883103113275,239.38227208981624,0.9956885284864301,safe,0.0,False,False,0.0002870270000130404,0.03646579300038866
1755020090,3,179.6116482486788,136.45680303371415,0.7597324804056405,safe,0.0,False,False,6.158899850561284e-05,0.0011692039988702163
1755020091,3,342.2438317784747,296.8690024190487,0.8674195846755364,safe,0.0,False,False,5.4653002734994516e-05,0.0005515150005521718
1755020092,3,1322.0851682362072,1308.5872820256395,0.9897904563678184,safe,0.0,False,False,6.521400064229965e-05,0.008024041999306064
1755020093,3,336.7035954180574,310.54945855610094,0.9223229653087518,safe,0.0,False,False,6.956800280022435e-05,0.002359174999583047
1755020094,3,227.34376306142116,222.95389165777732,0.9806906011208328,safe,0.0,False,False,6.60679979773704e-05,0.019939937999879476
1755020095,3,391.38902908138897,304.43879484932415,0.7778419225593991,safe,0.0,False,False,6.123600178398192e-05,0.00011141100185341202
1755020096,3,39.951761135269784,32.2999437290632,0.8084735894295412,safe,0.0,False,False,5.548899935092777e-05,5.5427997722290456e-05
1755020097,3,469.707356130181,268.71513794643363,0.5720905462505856,safe,0.0,True,False,0.0014962630011723377,0.0025200609998137224
1755020098,3,16.491574698992302,14.491574698992281,0.8787259533122553,safe,0.0,False,False,0.00010598199878586456,0.00010023499999078922
1755020099,3,1479.33564633972,1298.4730514219839,0.8777406632732474,safe,0.0,False,False,9.480699736741371e-05,0.0016380839988414664
1755020100,3,74.48779352613293,69.95029693820622,0.9390840247357468,safe,0.0,False,False,0.00011339399861753918,0.00025820100199780427
1755020101,3,188.52740951789318,173.9433864966822,0.9226424260615176,safe,0.0,False,False,5.791800140286796e-05,0.00041468500057817437
1755020102,3,1353.6175122494503,1150.9898316470442,0.8503065461485659,safe,0.0,False,False,9.781100015970878e-05,0.0020779450023837853
1755020103,3,273.0842348153823,271.5841111702581,0.9945067365527771,safe,0.0,True,False,0.001215199001308065,0.0007504679997509811
1755020104,3,1266.9802512805873,1236.0905895208728,0.9756194607386397,safe,0.0,False,False,6.813000072725117e-05,0.07957052500205464
1755020105,3,1376.9136851299136,1373.0383534856455,0.9971854941336411,safe,0.0,False,False,8.25099996291101e-05,0.21264900900132488
1755020106,3,106.03535881319402,94.71320152558425,0.8932228134620982,safe,0.0,,False,0.02193874599834089,9.402300202054903e-05
1755020107,3,1099.1066424659055,1087.9886352336353,0.9898845054677076,safe,0.0,False,False,9.692100138636306e-05,0.04485700999794062
1755020108,3,9.372709487975474,7.817263665822839,0.83404523268878,safe,0.0,False,False,4.879200059804134e-05,5.1802999223582447e-05
1755020109,3,1087.5115507089477,1039.703095425004,0.9560386689660654,safe,0.0,False,False,6.143900100141764e-05,0.005318860999977915
1755020110,3,224.9591949950858,215.18788126361113,0.9565640616215393,safe,0.0,False,False,0.0002489849975972902,0.0005571420006162953
1755020111,3,2448.882983028553,2447.8829830285526,0.999591650557854,safe,0.0,,False,9.036000119522214e-05,0.01574402899859706
1755020112,3,1284.1267408135077,1270.494562693752,0.989384086720973,safe,0.0,False,False,7.482500222977251e-05,0.08727829400231712
1755020113,3,1456.6601460602667,1455.6601460602578,0.9993134980711091,safe,0.0,,False,0.00011444100164226256,0.011924005000764737
1755020114,3,96.75626219389068,87.94631269222191,0.9089469838756851,safe,0.0,False,False,6.0253998526604846e-05,0.00030986300043878146
1755020115,3,157.53934336697773,154.24721204037326,0.9791027989818666,safe,0.0,False,False,6.705399937345646e-05,0.00021861999994143844
1755020116,3,1377.7499889218302,1338.118002496831,0.97123426837694,safe,0.0,False,False,6.41959995846264e-05,0.0012321949980105273
1755020117,3,274.1714516603132,257.046275809341,0.9375384426523388,safe,0.0,False,False,6.53589995636139e-05,0.0013199349996284582
1755020118,3,122.73340424696178,112.77599443520444,0.9188696029996754,safe,0.0,False,False,0.00017628400019020773,0.0006355769983201753
1755020119,3,1266.9064508389367,1165.9064508389342,0.9202782494847027,safe,0.0,False,False,0.00016473300274810754,0.058970132002286846
1755020120,3,16.500967873164328,14.4236276732068,0.8741079786394879,safe,0.0,False,False,6.134599971119314e-05,0.00012232399967615493
1755020121,3,17.252214843440484,15.236368278923536,0.8831543321938516,safe,0.0,False,False,5.5466000048909336e-05,0.00011680399984470569
1755020122,3,63.687689161488336,61.62610283400062,0.9676297514538438,safe,0.0,False,False,0.00010248800026602112,0.000719011000910541
1755020123,3,1436.457374956101,1361.3517623728123,0.9477146945724138,safe,0.0,False,False,5.921800038777292e-05,0.0008930929980124347
1755020124,3,26.53223442963974,23.532234429639274,0.8869299904628801,safe,0.0,False,False,9.713699910207652e-05,0.0004947179986629635
1755020125,3,1334.9180479825518,1257.6208191363658,0.9420958994726272,safe,0.0,False,False,6.197799666551873e-05,0.003769938000914408
1755020126,3,158.0105077403232,150.80896379925719,0.9544236390094947,safe,0.0,False,False,6.75249975756742e-05,0.002068379002594156
1755020127,3,36.61805142203739,31.618051422037382,0.8634553231035412,safe,0.0,False,False,6.286099960561842e-05,7.45149991416838e-05
1755020128,3,100.34916817506019,96.10716773929079,0.9577275974189523,safe,0.0,,False,5.846299973200075e-05,0.00014125400048214942
1755020129,3,1532.3589936912958,1387.2839069269776,0.9053256532173004,safe,0.0,False,False,6.730500172125176e-05,0.01129061699975864
1755020130,3,1461.1360610145816,1456.751306429041,0.996999078523532,safe,0.0,False,False,7.193200144683942e-05,0.09375986300074146
1755020131,3,326.10759069474227,271.8563139994266,0.8336399450876372,safe,0.0,False,False,8.138599878293462e-05,0.0005462049994093832
1755020132,3,166.5109646707258,146.51096467072563,0.879887789734748,safe,0.0,False,False,7.341300079133362e-05,0.00011262599946348928
1755020133,3,1190.9556953668068,1070.9556953667777,0.8992405842913662,safe,0.0,False,False,6.789099643356167e-05,0.0011140649985463824
1755020134,3,144.36935999757708,127.68029123464302,0.884400202624614,safe,0.0,False,False,0.00010968799688271247,0.0007410409998556133
1755020135,3,14.54243587914288,11.542435879142873,0.7937071873699866,safe,0.0,False,False,5.200200030230917e-05,0.0001085740004782565
1755020136,3,1156.4444003857218,1147.8090315116265,0.9925328283216944,safe,0.0,False,False,7.660900155315176e-05,0.039618777998839505
1755020137,3,1304.8948161989242,1293.506912275008,0.9912729334329886,safe,0.0,False,False,0.00011839099897770211,0.04220489300132613
1755020138,3,356.42829493331755,293.8382130206637,0.8243964275497165,safe,0.0,False,False,5.231600152910687e-05,0.00013681800191989169
1755020139,3,85.60444232739502,70.32359656066481,0.8214947104229887,safe,0.0,False,False,0.00010991199815180153,0.0014444699991145171
1755020140,3,382.99838513243037,344.4867692850849,0.8994470542375024,safe,0.0,False,False,0.00010151899914490059,0.00030302699815365486
1755020141,3,17.655694254762444,14.293119724477389,0.809547306281766,safe,0.0,False,False,0.00028738100081682205,4.4945998524781317e-05
1755020142,3,245.48580500317792,144.2673145191904,0.5876808824743361,safe,0.0,True,False,0.0007372139989456628,0.0004166729995631613
1755020143,3,40.952591445837385,37.136290995870766,0.9068117470657764,safe,0.0,False,False,6.734300040989183e-05,5.874999988009222e-05
1755020144,3,4.611664600425539,3.611664600425538,0.7831585584286146,safe,0.0,,False,8.969999908003956e-05,4.94800005981233e-05
1755020145,3,346.4633468727653,293.69347967392645,0.8476898994506972,safe,0.0,False,False,5.597600102191791e-05,0.0002357379999011755
1755020146,3,1904.812489226665,1876.088378907099,0.9849202425529938,safe,0.0,,False,6.0605001635849476e-05,0.00021321999884094112
1755020147,3,83.69819033803154,79.11401828901225,0.9452297351889544,safe,0.0,False,False,6.0467002185760066e-05,0.0005051270018157084
1755020148,3,9.496875960920647,8.496875960920647,0.8947022153269171,safe,0.0,,False,5.501499981619418e-05,6.739799937349744e-05
1755020149,3,1327.6498624324645,1226.6498624324604,0.9239257255561673,safe,0.0,False,False,0.0001277010014746338,0.011879392997798277
1755020150,3,319.9232116946449,274.48689304125196,0.857977423980226,safe,0.0,False,False,6.055199992260896e-05,0.00036049199843546376
1755020151,3,64.89430691681315,59.5759386817287,0.9180456886317937,safe,0.0,False,False,6.55350013403222e-05,0.0006936999998288229
1755020152,3,1559.2803360622386,1369.2199594110625,0.8781101946484178,safe,0.0,False,False,6.466200284194201e-05,0.0021164489990042057
1755020153,3,27.009489044291193,24.64711338107309,0.9125353441768488,safe,0.0,False,False,5.394399704528041e-05,0.00026759799948194996
1755020154,3,1049.0539767668463,1045.8147591719116,0.9969122488769188,safe,0.0,False,False,7.099399954313412e-05,0.07722285900308634
1755020155,3,337.7897473175416,312.5709896242249,0.9253418497938909,safe,0.0,False,False,0.0005246509972494096,8.267899829661474e-05
1755020156,3,89.37149957476217,77.30033668957971,0.8649327476587261,safe,0.0,False,False,0.00022201000319910236,0.0003713350015459582
1755020157,3,1687.4891634507017,1542.829950972153,0.9142754717412591,safe,0.0,False,False,8.504100333084352e-05,0.0003480669984128326
1755020158,3,297.10378781693186,277.06618462443345,0.9325568908436633,safe,0.0,True,False,0.002665240001078928,0.00014656699931947514
1755020159,3,1177.3478160720847,1163.762609943596,0.9884611786397904,safe,0.0,False,False,7.004600047366694e-05,0.027658913997584023
1755020160,3,37.783795459608065,27.25720477085121,0.7213993310965788,safe,0.0,False,False,6.915000267326832e-05,8.349699783138931e-05
1755020161,3,1646.3094623249926,1565.5522705678845,0.9509465300387333,safe,0.0,,False,6.411499998648651e-05,8.726799933356233e-05
1755020162,3,1303.7723586713432,1290.904737985818,0.9901304697864293,safe,0.0,False,False,0.00016887499805307016,0.014355813000292983
1755020163,3,1343.0417250341961,1291.0417250341075,0.9612819177313612,safe,0.0,False,False,7.937700138427317e-05,0.015093466998223448
1755020164,3,249.27774221828776,238.2777422182703,0.9558725143202518,safe,0.0,False,False,7.485300011467189e-05,0.006285557999945013
1755020165,3,1202.5912156472996,1070.820835304321,0.890427953714885,safe,0.0,False,False,9.327299994765781e-05,0.00028934000147273764
1755020166,3,1314.340165535874,1304.4734405654299,0.9924930202780334,safe,0.0,False,False,0.00011984700176981278,0.01510587900338578
1755020167,3,1579.8977600336286,1544.9641138903492,0.9778886665789462,safe,0.0,,False,9.05760025489144e-05,0.0001122879984905012
1755020168,3,10.240326095193566,7.773156362958115,0.7590731282089298,safe,0.0,False,False,5.682800110662356e-05,0.00012742000035359524
1755020169,3,252.16620821726826,237.60938918580223,0.94227291937973,safe,0.0,False,False,5.990200224914588e-05,0.000540720000572037
1755020170,3,277.47305947956954,217.9202847692701,0.7853745699780834,safe,0.0,False,False,0.00011428400102886371,0.00021872299839742482
1755020171,3,141.95281490554817,113.97614636851046,0.8029157184684736,safe,0.0,False,False,5.8269997680326924e-05,0.00012553399938042276
1755020172,3,159.97236083592918,143.6219341813775,0.8977921775417129,safe,0.0,False,False,6.273799954215065e-05,0.00011007600187440403
1755020173,3,206.49255847943644,179.82948994130356,0.8708763708751852,safe,0.0,False,False,5.877300282008946e-05,0.00010147099965251982
1755020174,3,60.13268154107742,57.749400585066944,0.96036629508394,safe,0.0,False,False,7.80990012572147e-05,0.0009564949978084769
1755020175,3,30.647797953844105,24.73814512779736,0.8071752876031504,safe,0.0,False,False,0.00010269900303683244,0.00015979499949025922
1755020176,3,82.82388595594537,80.60321483455138,0.9731880351209894,safe,0.0,False,False,7.322899909922853e-05,0.0006735759998264257
1755020177,3,126.89429452704847,121.89429452704823,0.960597125200657,safe,0.0,,False,0.00010347500210627913,0.0001423920002707746
1755020178,3,62.81890930865096,59.818909308650944,0.9522436789651986,safe,0.0,False,False,0.0001025019992084708,0.0014575599998352118
1755020179,3,278.69503164900584,266.29774756744024,0.9555166663423732,safe,0.0,False,False,9.058599971467629e-05,0.004228752000926761
1755020180,3,2512.8715624753904,1508.5968743123262,0.6003477841208211,safe,0.0,True,False,0.005720010001823539,0.0004632620002666954
1755020181,3,74.17810872463764,66.96729397008696,0.9027905283846139,safe,0.0,False,False,5.918699753237888e-05,0.00031546700120088644
1755020182,3,1333.3925696132037,1233.4363045766652,0.92503613165811,safe,0.0,False,False,0.0005144380011188332,0.0006146449995867442
1755020183,3,408.2786917284426,364.5110001309272,0.8927994713311502,safe,0.0,False,False,6.875899998703972e-05,0.0002768060003290884
1755020184,3,70.99409542400277,69.9545174666463,0.9853568391688389,safe,0.0,False,False,0.00029542300035245717,0.0015183010000328068
1755020185,3,44.09177517013367,33.81911296224732,0.7670163614812968,safe,0.0,False,False,0.004149027001403738,6.646399924647994e-05
1755020186,3,145.94160071417588,124.94160071417575,0.8561068269963116,safe,0.0,False,False,6.809799742768519e-05,0.0010294169987901114
1755020187,3,81.23558360730988,75.40448399156236,0.9282198839866177,safe,0.0,False,False,5.9154997870791703e-05,0.0005922579985053744
1755020188,3,315.3738193909453,263.87661700715876,0.836710597971516,safe,0.0,False,False,6.069400114938617e-05,0.001042506999510806
1755020189,3,5.818922937605393,2.855982383588545,0.4908094529197942,safe,0.0,True,False,0.00011500299660838209,3.75279996660538e-05
1755020190,3,111.4131849890793,107.44158141475128,0.9643524814884584,safe,0.0,False,False,0.00015518599684583023,0.0019245850016886834
1755020191,3,84.81402824266348,78.66518808344696,0.9275020856028212,safe,0.0,,False,6.245700205909088e-05,9.127200246439315e-05
1755020192,3,270.11377821056,238.8838401851272,0.8843822842643432,safe,0.0,False,False,6.49069988867268e-05,0.00035562300035962835
1755020193,3,1321.1466570636978,1311.9379382251536,0.9930297527611273,safe,0.0,False,False,6.7299999500392e-05,0.08869582500119577
1755020194,3,162.80235070990852,158.92577697370356,0.976188465834179,safe,0.0,,False,9.316100113210268e-05,0.0002904440007114317
1755020195,3,327.4342982325342,296.1337368320504,0.9044065891403499,safe,0.0,False,False,9.810299889068119e-05,0.003059265000047162
1755020196,3,1253.0707313925313,1062.9612836947917,0.8482851423028037,safe,0.0,False,False,8.373200034839101e-05,0.01836129100047401
1755020197,3,1497.056635255902,1431.1175844097281,0.9559542042075767,safe,0.0,False,False,0.00012865200187661685,0.002230901998700574
1755020198,3,142.0860942914548,130.85593273495823,0.9209622756364838,safe,0.0,False,False,7.838100282242522e-05,0.00029505199927370995
1755020199,3,170.0642143834389,152.57641678038826,0.8971694446921008,safe,0.0,False,False,6.138800017652102e-05,0.0006742340010532644
1755020200,3,1314.2981566409842,1293.2981566408478,0.9840218903952456,safe,0.0,False,False,8.601499939686619e-05,0.06327019200034556
1755020201,3,443.0807867034457,363.6404142055605,0.8207090560416136,safe,0.0,False,False,5.978999979561195e-05,7.843200000934303e-05
1755020202,3,248.22104065915207,244.63464623422692,0.9855516099062293,safe,0.0,False,False,0.00010200399992754683,0.0037300629992387258
1755020203,3,1577.456424165302,1522.451702880754,0.9651307507187381,safe,0.0,False,False,0.00015072000314830802,0.0006817690009484068
1755020204,3,1630.0190007746353,1574.7851556078049,0.9661146004184114,safe,0.0,False,False,6.940399907762185e-05,0.003332466003485024
1755020205,3,1077.546809355806,1056.9201457249228,0.9808577562925413,safe,0.0,False,False,6.744799975422211e-05,0.006465374000981683
1755020206,3,52.33163643560856,48.49745465341283,0.9267330042905596,safe,0.0,,False,6.211599975358695e-05,7.856999945943244e-05
1755020207,3,1280.7883051129506,1276.6260579578689,0.996750245814655,safe,0.0,False,False,6.667900015600026e-05,0.09857793300034245
1755020208,3,1667.947981505451,1560.6178772404505,0.9356514079245284,safe,0.0,False,False,7.340400043176487e-05,0.01460995500019635
1755020209,3,1338.3719164935942,1336.85960849057,0.998870039049395,safe,0.0,False,False,0.0001860939992184285,0.3652468719992612
1755020210,3,1046.6758787878682,1023.5725026844591,0.9779269050031375,safe,0.0,False,False,6.081199899199419e-05,0.004737912997370586
1755020211,3,284.0711288307556,269.3560393026394,0.9481992781572562,safe,0.0,False,False,0.00021723299869336188,0.000630896000075154
1755020212,3,1403.7978704552384,1363.7175450503103,0.97144864923329,safe,0.0,False,False,6.556000153068453e-05,0.005797080997581361
1755020213,3,43.48568405865697,38.329459671612,0.8814270834491221,safe,0.0,,False,0.00011330999768688343,4.4024000089848414e-05
1755020214,3,1522.2357863655861,1323.716539817119,0.8695870585052781,safe,0.0,False,False,6.169300104374997e-05,0.004740831998788053
1755020215,3,1529.535578336894,1381.5570089615726,0.9032526137533704,safe,0.0,False,False,6.779500108677894e-05,0.002361619997827802
1755020216,3,133.62089322780778,127.48042978107867,0.9540456338945411,safe,0.0,False,False,0.00010263399963150732,0.0013963340024929494
1755020217,3,29.824355827901233,27.830014108598817,0.9331304343734838,safe,0.0,False,False,0.0002958650002256036,0.0006047030001354869
1755020218,3,83.98150821521483,71.84490051732823,0.8554847613978928,safe,0.0,False,False,9.232699812855572e-05,0.0014259209965530317
1755020219,3,1644.1112922042316,1504.6678236504108,0.9151861134857414,safe,0.0,False,False,6.809399928897619e-05,0.0003419839995331131
1755020220,3,64.0265997495772,61.61809514451673,0.9623827500682421,safe,0.0,False,False,6.0947000747546554e-05,0.0002514510015316773
1755020221,3,264.77863834831237,261.7786383482424,0.9886697808449203,safe,0.0,False,False,7.61580013204366e-05,0.02204397700188565
1755020222,3,155.43963972217924,151.1766815441945,0.9725748323554789,safe,0.0,False,False,8.095500015770085e-05,0.00010510900028748438
1755020223,3,192.10015757760254,176.7132976522212,0.9199018880597976,safe,0.0,False,False,5.9576999774435535e-05,0.0005825789994560182
1755020224,3,286.7915712026209,283.2738719787908,0.9877343005267585,safe,0.0,False,False,6.098700032453053e-05,0.005685336000169627
1755020225,3,231.2667402839188,212.36900115405078,0.9182859623192342,safe,0.0,False,False,6.061600288376212e-05,0.002373429000726901
1755020226,3,25.0,15.0,0.6,safe,0.0,,False,0.00015913099923636764,3.3454998629167676e-05
1755020227,3,1385.4337109838475,1371.464829143883,0.9899173221142102,safe,0.0,False,False,7.887800165917724e-05,0.025136939002550207
1755020228,3,2455.3385976937443,1454.3593730046723,0.5923253820759085,safe,0.0,True,False,0.0073029850027523935,0.012502780999056995
1755020229,3,1167.7578155625963,1147.1123184108826,0.9823203947971291,safe,0.0,False,False,7.865199950174429e-05,0.013136135999957332
1755020230,3,432.6744001575513,340.3488003151025,0.7866164492079264,safe,0.0,False,False,7.171600009314716e-05,6.236400076886639e-05
1755020231,3,10.924164908786231,10.924164908786231,1.0,safe,0.0,,False,9.126000077230856e-05,3.866599945467897e-05
1755020232,3,1620.4196500576163,1569.2083732976694,0.9683962874937205,safe,0.0,False,False,0.00010785800259327516,0.01775519199873088
1755020233,3,447.5598317035867,445.8698294891598,0.9962239636028236,safe,0.0,,False,5.888699888600968e-05,0.0008279579997179098
1755020234,3,399.9218905769831,308.4800375288036,0.7713507182208688,safe,0.0,False,False,7.570700108772144e-05,0.001832630001445068
1755020235,3,73.87890730532004,68.58939367741442,0.9284029255326477,safe,0.0,False,False,7.142200047383085e-05,0.000548459000128787
1755020236,3,228.87053769378787,226.84082166836177,0.9911315976015151,safe,0.0,False,False,6.479700095951557e-05,0.03201825299765915
1755020237,3,260.11277222238215,257.73641311652705,0.9908641198755768,safe,0.0,False,False,6.123500133980997e-05,0.02362671499940916
1755020238,3,257.4739252755355,236.47392527552864,0.91843834292139,safe,0.0,False,False,6.475199916167185e-05,0.0036748990023625083
1755020239,3,1168.60898823771,1052.6515234382155,0.9007730849525972,safe,0.0,False,False,6.101100007072091e-05,0.0008537590001651552
1755020240,3,293.3096946306922,269.8280527186994,0.919942496474388,safe,0.0,False,False,4.7691002691863105e-05,0.000367682001524372
1755020241,3,21.699288967092535,16.343108837760756,0.7531633346394645,safe,0.0,False,False,5.4612999520031735e-05,7.741299850749783e-05
1755020242,3,1553.0408317265128,1337.343829742571,0.8611131159094176,safe,0.0,False,False,0.00011947700113523751,0.00025563600138411857
1755020243,3,129.78034452983093,123.78034452983081,0.9537680376659736,safe,0.0,False,False,6.201300129760057e-05,0.001679307002632413
1755020244,3,304.426564844762,299.1837009711262,0.9827779028538152,safe,0.0,False,False,5.3039999329485e-05,0.00015739100126666017
1755020245,3,39.74268091315877,29.780776937235785,0.749339909965042,safe,0.0,False,False,4.851400080951862e-05,5.124400195199996e-05
1755020246,3,1050.7587187092452,1039.0325124404144,0.9888402484223635,safe,0.0,False,False,6.162200224935077e-05,0.014677805997052928
1755020247,3,123.72079924580153,119.71625175482515,0.9676323826277555,safe,0.0,False,False,6.554900028277189e-05,0.001935200001753401
1755020248,3,40.458268021626736,33.17698356813265,0.82002975387869,safe,0.0,False,False,3.318900053272955e-05,7.643100252607837e-05
1755020249,3,148.01015399598137,128.2626924949767,0.8665803597397728,safe,0.0,False,False,3.80649980797898e-05,5.465600042953156e-05
1755020250,3,75.81155791271308,56.07453063517542,0.7396567512797689,safe,0.0,False,False,0.00017958099851966836,5.665700155077502e-05
1755020251,3,1198.2489359615731,1172.891782721603,0.9788381591846593,safe,0.0,False,False,7.028099935268983e-05,0.0049236480008403305
1755020252,3,1421.4350674982525,1368.8282165605763,0.962990324257115,safe,0.0,False,False,4.153299960307777e-05,0.003987069001595955
1755020253,3,1326.2350452599933,1322.7336656928837,0.9973599102364067,safe,0.0,False,False,0.00013992899766890332,0.12217934100044658
