seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G
1755017092,3,8.700599693671077,7.266232693697862,0.8351415936287023,safe,0.0,True,False,0.00016440900071756914,5.756800055678468e-05
1755017093,3,1113.4760784616549,1103.1416146088534,0.9907187374271397,safe,0.0,False,False,2.205199962190818e-05,0.01936504699915531
1755017094,3,293.00000000000057,273.5113118070524,0.9334857058261156,safe,0.0,,False,2.173100074287504e-05,2.5286999516538344e-05
1755017095,3,38.85295606845857,36.85295606845855,0.9485238653018825,safe,0.0,,False,3.0888000765116885e-05,7.03289988450706e-05
1755017096,3,35.5095206240261,27.31526897412562,0.7692378971639462,safe,0.0,False,False,2.0573999790940434e-05,0.00012367599993012846
1755017097,3,1396.003737797265,1339.6816232440767,0.9596547537601452,safe,0.0,False,False,2.759300150501076e-05,0.0012432880012056557
1755017098,3,24.269046181615792,23.133532749683027,0.9532114520103004,safe,0.0,,False,3.5523000406101346e-05,4.556800013233442e-05
1755017099,3,77.47124139845559,66.46472833137878,0.8579277565662421,safe,0.0,False,False,2.3963000785443e-05,0.00017631199989409652
1755017100,3,323.08351229736394,268.8636151009551,0.8321799314026733,safe,0.0,False,False,3.213800118828658e-05,0.00017599599959794432
1755017101,3,113.73243445827262,108.9828812880063,0.9582392376203914,safe,0.0,False,False,2.2389000150724314e-05,0.0011489400003483752
1755017102,3,224.75708463446372,212.9962452540998,0.9476731093950106,safe,0.0,False,False,3.1442999897990376e-05,0.0008687350000400329
1755017103,3,1043.520202511136,1029.8212575783405,0.986872372092241,safe,0.0,False,False,3.067399848077912e-05,0.011252154999965569
1755017104,3,78.78597446054508,68.48413585453764,0.8692427341726102,safe,0.0,False,False,2.8528000257210806e-05,0.001116059000196401
1755017105,3,101.18154563485844,99.18154563485831,0.9802335496314942,safe,0.0,,False,3.2821999411680736e-05,0.00014777599972148892
1755017106,3,54.98303819566548,51.98303819566492,0.9454377186410724,safe,0.0,False,False,2.909599970735144e-05,0.0010845300002984004
1755017107,3,1407.3831034407253,1403.9230509317329,0.9975414991834608,safe,0.0,False,False,2.6607000108924694e-05,0.04040269799952512
1755017108,3,1296.2091139265976,1281.9574710404875,0.9890051360286013,safe,0.0,False,False,2.451799991831649e-05,0.00495612600025197
1755017109,3,234.1381959049349,214.4431505301834,0.9158828174163087,safe,0.0,False,False,0.00013717199908569455,0.00010000700058299117
1755017110,3,142.39206861740735,136.392068617407,0.9578628215864908,safe,0.0,False,False,3.062799987674225e-05,0.0024586130002717255
1755017111,3,62.671927018931065,59.67192701893099,0.9521316777271923,safe,0.0,False,False,2.777699955913704e-05,0.0006617249982809881
1755017112,3,17.73454836098231,15.568892550903843,0.8778849189730078,safe,0.0,False,False,0.00012226199942233507,7.611900036863517e-05
1755017113,3,183.46327900220166,129.88271934168904,0.7079494057234765,safe,0.0,False,False,3.87679992854828e-05,6.857399966975208e-05
1755017114,3,233.68245345361944,229.39871133913547,0.981668533297327,safe,0.0,False,False,0.00011024299965356477,0.0006261409998842282
1755017115,3,218.59502233739946,173.43953513350985,0.7934285661171528,safe,0.0,False,False,0.00027924799906031694,2.6648000130080618e-05
1755017116,3,100.60562985187859,78.5063746271653,0.78033778768395,safe,0.0,False,False,2.6460998924449086e-05,8.08829991001403e-05
1755017117,3,151.67336696525183,127.28352559416112,0.839194963103322,safe,0.0,False,False,2.017599945247639e-05,0.00015605599946866278
1755017118,3,198.20952210435104,132.53848338626491,0.6686786889909739,safe,0.0,True,False,0.0003044240002054721,0.0007617779992870055
1755017119,3,14.243486350374893,11.243486350374845,0.7893774089992309,safe,0.0,False,False,2.7772000976256095e-05,8.571000034862664e-05
1755017120,3,85.21709056919184,74.95770500365546,0.8796088261519995,safe,0.0,False,False,3.505300082906615e-05,0.00028227700022398494
1755017121,3,291.7428442571869,267.03372284491866,0.9153051329324607,safe,0.0,False,False,3.332999949634541e-05,0.0003290090007794788
1755017122,3,28.910081741879175,26.859087864052107,0.929056102430316,safe,0.0,False,False,0.00013310299982549623,0.00017197699889948126
1755017123,3,68.89178982775897,63.35629363562484,0.9196494066132728,safe,0.0,False,False,3.2575999284745194e-05,0.0003933400003006682
1755017124,3,138.7941902844862,116.79419028448577,0.8414919244464982,safe,0.0,False,False,3.0114000765024684e-05,0.00027665299967338797
1755017125,3,148.0781127923941,125.72266704044216,0.8490293715230263,safe,0.0,False,False,3.4566000977065414e-05,0.00013531600052374415
1755017126,3,90.78700799698107,71.50410929273534,0.7876028836098778,safe,0.0,False,False,3.056099922105204e-05,0.0006559659996128175
1755017127,3,278.6006023132861,223.60060231328254,0.8025847771206319,safe,0.0,False,False,3.38849986292189e-05,0.0004564320006466005
1755017128,3,67.13167950228853,63.94535027800889,0.9525361312587,safe,0.0,False,False,3.47400000464404e-05,0.0007451270012097666
1755017129,3,205.97091645345182,133.57098786434446,0.6484944096198683,safe,0.0,False,False,2.1222000214038417e-05,6.337800004985183e-05
1755017130,3,251.36782339013277,222.05749601803635,0.8833966616061052,safe,0.0,,False,2.9448001441778615e-05,3.056099922105204e-05
1755017131,3,151.98087895006182,135.8446836845997,0.893827464501214,safe,0.0,False,False,2.0740999389090575e-05,0.0002203619987994898
1755017132,3,9.910194398812505,8.141015470132288,0.8214788875491473,safe,0.0,False,False,2.8603999453480355e-05,7.687300058023538e-05
1755017133,3,20.34678057077802,14.693561141555904,0.7221565638083672,safe,0.0,False,False,3.413800004636869e-05,7.179000022006221e-05
1755017134,3,1070.932744799468,1019.7512859187163,0.9522085218429516,safe,0.0,False,False,3.792200004681945e-05,0.001887888000055682
1755017135,3,17.99412225243308,12.223458007518895,0.6793028210012354,safe,0.0,False,False,3.400599962333217e-05,0.00011256300058448687
1755017136,3,26.251095710983712,23.18349584059191,0.8831439302890397,safe,0.0,,False,2.17889992200071e-05,2.668900015123654e-05
1755017137,3,10.902576043375653,9.246490977384822,0.8481014890974267,safe,0.0,,False,3.491099960228894e-05,6.565399962710217e-05
1755017138,3,65.70205601439707,62.70205601439697,0.9543393284474581,safe,0.0,False,False,3.5556000511860475e-05,0.0011073980003857287
1755017139,3,384.8183713290359,334.6471986742987,0.8696237591738083,safe,0.0,False,False,3.5679000575328246e-05,0.001973104001081083
1755017140,3,121.83580735073994,115.0986587921019,0.9447030499068045,safe,0.0,False,False,3.567299972928595e-05,0.0007537929996033199
1755017141,3,4.569629411997312,3.5696294119973073,0.7811638735135591,safe,0.0,,False,3.065000055357814e-05,4.048799928568769e-05
1755017142,3,190.09495814342654,177.55535878641186,0.9340350765770781,safe,0.0,False,False,3.347300116729457e-05,0.0005009520009480184
1755017143,3,57.349423825324436,55.66208881318882,0.9705779953905914,safe,0.0,False,False,0.00012777400115737692,0.0014025979999132687
1755017144,3,263.63557513706985,253.63557513706974,0.962068852070511,safe,0.0,False,False,3.219499922124669e-05,0.00036398900010681245
1755017145,3,37.365362452282156,26.365362452282156,0.7056097070101308,safe,0.0,False,False,3.306199869257398e-05,0.0001707499995973194
1755017146,3,275.4945174590023,271.35538780241853,0.984975636920979,safe,0.0,False,False,2.8476999432314187e-05,0.0015527420000580605
1755017147,3,162.3800044912982,144.5693030355813,0.8903146879967517,safe,0.0,False,False,2.160400072170887e-05,4.6966999434516765e-05
1755017148,3,1326.695131787294,1124.6951317872708,0.8477419603342531,safe,0.0,False,False,3.0532000891980715e-05,0.0036515930005407427
1755017149,3,1469.5767364570552,1293.7984452470741,0.8803884908836009,safe,0.0,False,False,2.0753999706357718e-05,0.0020376890006446047
1755017150,3,40.690626960584126,31.071401485731492,0.7636009520283256,safe,0.0,False,False,2.6727000658866018e-05,0.00011644799997156952
1755017151,3,1931.4300419719875,1929.760683979046,0.9991356880877564,safe,0.0,,False,2.259699977003038e-05,0.004561097000987502
1755017152,3,127.56424979548491,122.93337030565354,0.9636976700191806,safe,0.0,False,False,3.255699994042516e-05,0.0011089389990956988
1755017153,3,213.64719351404875,203.2295053761519,0.9512388252494793,safe,0.0,False,False,2.3370001144940034e-05,0.001800549000108731
1755017154,3,93.97413018286124,77.37546822601954,0.823369879300368,safe,0.0,False,False,3.0807999792159535e-05,8.341700049641076e-05
1755017155,3,148.5090643418876,137.50906434188732,0.9259304470824972,safe,0.0,False,False,2.121900070051197e-05,0.0008008940003492171
1755017156,3,1304.0177044237382,1277.3324458718785,0.979536122507131,safe,0.0,False,False,2.2139998691272922e-05,0.0014402359993255232
1755017157,3,48.92480222397239,46.51644577661389,0.9507743243123742,safe,0.0,False,False,2.789799873426091e-05,4.3183999878237955e-05
1755017158,3,35.80044265808486,32.850083784503866,0.9175887599558853,safe,0.0,False,False,3.4575999961816706e-05,0.00011339000047883019
1755017159,3,27.219662339430165,25.880404931576898,0.9507981623301318,safe,0.0,False,False,0.00022197799989953637,0.0003806910008279374
1755017160,3,56.000000000000014,46.47124575261269,0.8298436741537978,safe,0.0,,False,3.749999996216502e-05,3.971499972976744e-05
1755017161,3,104.60474555631544,90.01092137657167,0.8604860219091401,safe,0.0,False,False,3.304399979242589e-05,8.524800068698823e-05
1755017162,3,135.1552366373332,129.69869263565752,0.9596275798301667,safe,0.0,False,False,3.002499943249859e-05,0.0009922989993356168
1755017163,3,2419.4027393279835,2385.343013260777,0.9859222586163281,safe,0.0,,False,3.107999873463996e-05,0.00012082099965482485
1755017164,3,34.45092672435351,28.413271639240588,0.8247462213884401,safe,0.0,False,False,3.0171000616974197e-05,0.00012695800069195684
1755017165,3,1484.8643629271412,1343.9828018782687,0.9051215959071507,safe,0.0,False,False,2.5678000383777544e-05,0.011983815998974023
1755017166,3,390.213903247923,283.8713247755892,0.7274761929618666,safe,0.0,False,False,3.244600156904198e-05,0.00019743299890251365
1755017167,3,1192.3277728633614,1147.8328867188397,0.9626823368899077,safe,0.0,False,False,3.501799983496312e-05,0.003981857998951455
1755017168,3,1159.429235428743,1069.0205961113047,0.9220231502235614,safe,0.0,False,False,3.0090999644016847e-05,0.0014795370007050224
1755017169,3,17.386674725621685,14.386674725621642,0.8274540677074308,safe,0.0,False,False,2.762199983408209e-05,7.154300146794412e-05
1755017170,3,488.19352097930243,468.193520979302,0.9590326394338847,safe,0.0,,False,2.0911998944939114e-05,6.304000089585315e-05
1755017171,3,1499.9066811327057,1458.8360041447404,0.9726178451602406,safe,0.0,False,False,2.1691999791073613e-05,0.0016178639998543076
1755017172,3,1385.053243550693,1191.8133334295992,0.8604819626820207,safe,0.0,False,False,2.5242001356673427e-05,0.005972417000521091
1755017173,3,79.57212130872551,64.95679092069255,0.816325992726421,safe,0.0,False,False,2.1239999114186503e-05,0.0002971800004161196
1755017174,3,252.58332325225626,249.47675719040714,0.9877008267139372,safe,0.0,False,False,3.0090999644016847e-05,0.0020804450014111353
1755017175,3,21.934538656874857,17.322460595339308,0.789734439657795,safe,0.0,False,False,2.5703000574139878e-05,7.020600060059223e-05
1755017176,3,180.55047377364954,129.19555896702164,0.7155647740309452,safe,0.0,False,False,2.7235999368713237e-05,0.0004333340002631303
1755017177,3,389.51473844665236,245.64163729921506,0.6306350262349777,safe,0.0,False,False,2.5841000024229288e-05,3.9493999793194234e-05
1755017178,3,24.06938952493676,22.865091749193464,0.9499655870168373,safe,0.0,False,False,9.176399908028543e-05,0.00039547300002595875
1755017179,3,27.971827774034704,26.311999318178366,0.9406607080071793,safe,0.0,False,False,9.40649988478981e-05,0.000377428999854601
1755017180,3,153.42009558689466,138.87237182624597,0.9051771953015822,safe,0.0,False,False,3.843100057565607e-05,0.00012856499961344525
1755017181,3,1568.723859593294,1367.723859593284,0.871870374909628,safe,0.0,False,False,3.5209999623475596e-05,0.014107663000686443
1755017182,3,274.5160727521118,264.27767998691667,0.9627038494957618,safe,0.0,False,False,3.216600089217536e-05,0.004012720999526209
1755017183,3,310.5461208014235,293.10033814291114,0.9438222489674313,safe,0.0,False,False,6.636599937337451e-05,0.0002991420005855616
1755017184,3,393.62982729653186,298.4753424336885,0.7582640382809179,safe,0.0,True,False,0.000562436000109301,0.0010238480008410988
1755017185,3,63.16914275311504,57.05828737607135,0.9032620182780247,safe,0.0,False,False,3.0589999369112775e-05,0.0005137540010764496
1755017186,3,226.50204523076377,216.76589142430544,0.95701516162232,safe,0.0,False,False,3.129600008833222e-05,0.002287564999278402
1755017187,3,14.65350392920317,11.653503929203147,0.7952708093235447,safe,0.0,False,False,7.096399895090144e-05,0.00010710199967434164
1755017188,3,277.60559139400294,258.6806348812265,0.931827898646622,safe,0.0,False,False,4.124299994145986e-05,0.0002806070006045047
1755017189,3,333.0584167908817,289.0268764759293,0.8677963441392367,safe,0.0,False,False,3.190000097674783e-05,0.00032264999936160166
1755017190,3,1291.6685053075262,1261.4843167509598,0.9766316292202387,safe,0.0,False,False,4.2208999730064534e-05,0.012903904000268085
1755017191,3,44.927665577018686,38.7953392632389,0.8635066782344333,safe,0.0,False,False,9.133599996857811e-05,7.309300053748302e-05
1755017192,3,146.0320236279585,139.7206141212697,0.9567806474916202,safe,0.0,False,False,3.738899977179244e-05,0.0007856339998397743
1755017193,3,127.6975001193172,118.00756290217419,0.924118035137031,safe,0.0,False,False,3.9552998714498244e-05,0.0003884310008288594
1755017194,3,1241.8106546807044,1229.8106546807016,0.9903366910609346,safe,0.0,False,False,4.641100167646073e-05,0.02933729700089316
1755017195,3,349.0608565861054,324.56071610988766,0.9298112635262669,safe,0.0,False,False,4.032300057588145e-05,0.00021053599994047545
1755017196,3,1321.9518727224295,1295.3243043666798,0.9798573844440246,safe,0.0,False,False,3.654300053312909e-05,0.0020405870000104187
1755017197,3,145.14924638943333,141.45863817388914,0.9745737004679835,safe,0.0,False,False,5.9826999859069474e-05,0.0014152560015645577
1755017198,3,100.64140274431082,81.9383973814721,0.8141619169363576,safe,0.0,False,False,3.968899909523316e-05,0.000171050000062678
1755017199,3,1274.004434706586,1254.190638763043,0.984447624039781,safe,0.0,False,False,3.8444000892923214e-05,0.011776815999837709
1755017200,3,364.74738482967837,263.7473848296782,0.7230960270019128,safe,0.0,False,False,3.899800140061416e-05,0.002275972001370974
1755017201,3,214.67696753205374,212.67696753205345,0.9906836768611348,safe,0.0,False,False,4.156300019531045e-05,0.008954752000136068
1755017202,3,2315.870246729667,2314.8702467296657,0.9995681968791587,safe,0.0,,False,5.696600055671297e-05,0.010496717000933131
1755017203,3,266.3568619657372,223.8357627544271,0.840360413854178,safe,0.0,False,False,4.28019993705675e-05,0.003073354999287403
1755017204,3,1939.9792969164698,1934.2839459616125,0.9970642207553916,safe,0.0,,False,3.938699956052005e-05,0.0009195309994538547
1755017205,3,11.240054566413244,6.882604479246869,0.6123283867155763,safe,0.0,True,False,0.0003007119994435925,7.70799997553695e-05
1755017206,3,453.81598242323025,370.6319648464603,0.8167009960015197,safe,0.0,False,False,4.9519001549924724e-05,5.8446999901207164e-05
1755017207,3,141.25874687457815,119.99458121940143,0.849466556049397,safe,0.0,False,False,3.544599894667044e-05,0.0006092960011301329
1755017208,3,1299.8835270083368,1289.2691805362792,0.991834386503469,safe,0.0,False,False,3.981899862992577e-05,0.0020429809992492665
1755017209,3,1358.931622656501,1355.1272498490084,0.9972004678204075,safe,0.0,False,False,3.672300044854637e-05,0.001977379000891233
1755017210,3,301.1932839696258,287.67125381680984,0.9551051405443038,safe,0.0,False,False,3.525099964463152e-05,0.0006472160002886085
1755017211,3,43.3380362801887,38.90392519227569,0.8976854636595523,safe,0.0,,False,3.577799907361623e-05,0.00015775700012454763
1755017212,3,1223.807849946923,1207.8372759323283,0.9869500967694501,safe,0.0,False,False,3.430499964451883e-05,0.0035687319996213773
1755017213,3,1588.7751614515328,1384.1018209855656,0.8711753900539495,safe,0.0,False,False,3.633800042734947e-05,0.00014480700156127568
1755017214,3,285.9726020742042,234.96426453173825,0.8216320823306342,safe,0.0,False,False,3.615500099840574e-05,0.0010221400007139891
1755017215,3,219.03600726787806,207.33980547397454,0.9466014654859956,safe,0.0,False,False,3.8098000004538335e-05,0.010251805000734748
1755017216,3,34.465800567713586,28.86681006853035,0.8375493849857594,safe,0.0,False,False,4.166300095675979e-05,0.00018491599985281937
1755017217,3,1453.2406011267733,1440.8841751727382,0.9914973295237867,safe,0.0,False,False,8.135999996738974e-05,0.010882986998694832
1755017218,3,10.15123786345482,8.80489125928959,0.8673711893785708,safe,0.0,,False,6.979700083320495e-05,7.318600000871811e-05
1755017219,3,293.57799106510214,287.07762305472846,0.9778581221746552,safe,0.0,False,False,3.701899913721718e-05,0.004127139000047464
1755017220,3,1268.9086800681134,1252.42763282531,0.9870116364544699,safe,0.0,False,False,4.215700027998537e-05,0.05270936800116033
1755017221,3,1603.2977104182505,1556.165278173216,0.9706028194646774,safe,0.0,False,False,4.943699968862347e-05,0.0009048289994098013
1755017222,3,278.3021328596244,257.4378346357143,0.9250300455496901,safe,0.0,False,False,3.1128998671192676e-05,0.0006951149989617988
1755017223,3,1150.8514415992436,1146.6232849585415,0.9963260621763427,safe,0.0,False,False,3.663099960249383e-05,0.09447991199886019
1755017224,3,1131.0645309215583,1124.688461486005,0.9943627712997434,safe,0.0,False,False,5.713399878004566e-05,0.09253533500123012
