seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1855018079,3,36.24061310802773,25.240613108027397,0.6964731262351712,safe,0.0,False,False,3.328797174617648e-05,0.0002609670045785606
1855018080,3,8.693631009734428,6.709807650728569,0.7718072739935093,safe,0.0,False,False,0.0001427109818905592,0.00010457198368385434
1855018081,3,3.643073016292023,2.6106067933481176,0.7165946940051271,safe,0.0,True,False,0.00010487600229680538,4.91960090585053e-05
1855018082,3,1372.8151934116938,1322.8005543926388,0.9635678281686557,safe,0.0,True,False,0.006926272006239742,0.00022878404706716537
1855018083,3,1497.9892362629573,1484.8589915923799,0.9912347536599572,safe,0.0,False,False,3.9583013858646154e-05,0.03175377403385937
1855018084,3,182.0104352015456,146.51070017656295,0.8049576938505052,safe,0.0,False,False,3.090902464464307e-05,0.00011441699462011456
1855018085,3,25.860005377930662,23.849546457458047,0.9222560517257907,safe,0.0,False,False,0.0001192479976452887,0.00013796804705634713
1855018086,3,1650.3127705482484,1493.1746249668686,0.904782809425163,safe,0.0,False,False,3.322999691590667e-05,0.000990222964901477
1855018087,3,1217.8997418608758,1157.5402377686862,0.9504396774073012,safe,0.0,False,False,3.750302130356431e-05,0.0010806270292960107
1855018088,3,278.78598451465103,267.32674277798907,0.9588959188295932,safe,0.0,False,False,3.111298428848386e-05,0.0008734189905226231
1855018089,3,44.943157794254375,37.35570437067909,0.8311766730252924,safe,0.0,False,False,2.8950977139174938e-05,5.8315054047852755e-05
1855018090,3,1642.4752871795076,1534.8015508433664,0.934444227455598,safe,0.0,False,False,3.655801992863417e-05,0.00019345799228176475
1855018091,3,250.35971823432834,239.38347067960188,0.9561580927150067,safe,0.0,False,False,4.5105989556759596e-05,0.0031421430176123977
1855018092,3,1339.7087776310477,1270.150520863992,0.94807956928516,safe,0.0,False,False,3.646302502602339e-05,0.0016429529641754925
1855018093,3,1017.5567783357938,1012.5409970304811,0.9950707602640946,safe,0.0,False,False,0.000188543985132128,0.04285556997638196
1855018094,3,1304.9389025101418,1302.904612634325,0.9984410841979623,safe,0.0,False,False,4.205497680231929e-05,0.4151069460203871
1855018095,3,236.69698706630965,234.6969870663093,0.9915503782925633,safe,0.0,False,False,3.4881988540291786e-05,0.009471650002524257
1855018096,3,1469.664224019952,1455.3436867624946,0.9902559121849707,safe,0.0,False,False,3.846496110782027e-05,0.01818519801599905
1855018097,3,69.1304115231919,63.66310179686482,0.9209131031356164,safe,0.0,False,False,3.1883944757282734e-05,0.0007259980193339288
1855018098,3,219.93275958665987,216.93275958665436,0.9863594672951692,safe,0.0,False,False,3.458699211478233e-05,0.02491318399552256
1855018099,3,1439.4066273013639,1383.4673348344186,0.9611372551675536,safe,0.0,False,False,3.365502925589681e-05,0.0017381910001859069
1855018100,3,90.75310461692632,72.59570626067728,0.799925320099049,safe,0.0,False,False,0.00023893604520708323,0.00010085402755066752
1855018101,3,1398.0772487944284,1394.852110506037,0.9976931615966339,safe,0.0,False,False,4.083797102794051e-05,0.22639907500706613
1855018102,3,268.97416131292584,261.77780868598455,0.973245189828591,safe,0.0,False,False,3.610795829445124e-05,0.007662679010536522
1855018103,3,1522.1259017052112,1363.7288789800364,0.8959369769953159,safe,0.0,False,False,3.787700552493334e-05,0.029251066967844963
1855018104,3,110.15001081713018,70.59192805340547,0.6408708227056046,safe,0.0,False,False,0.0002542950096540153,9.965698700398207e-05
1855018105,3,124.9568469502453,119.93788705714441,0.9598344547290047,safe,0.0,False,False,3.505096537992358e-05,0.002367014007177204
1855018106,3,48.26781438296041,26.667575233248044,0.5524918742262811,safe,0.0,True,False,0.0002613499527797103,0.00014717900194227695
1855018107,3,381.23294786179406,358.947832812465,0.9415446246859861,safe,0.0,False,False,2.94820056296885e-05,0.0024447639589197934
1855018108,3,37.02353206951255,29.10743463749241,0.7861874059677105,safe,0.0,False,False,3.420398570597172e-05,0.0001412699930369854
1855018109,3,224.5799959929085,217.4701400549443,0.9683415439272307,safe,0.0,False,False,3.524398198351264e-05,0.006868395023047924
1855018110,3,117.72620158705666,114.72620158703913,0.9745171426617457,safe,0.0,False,False,3.346102312207222e-05,0.005392627033870667
1855018111,3,184.13736769893282,183.13736769893276,0.9945692717752158,safe,0.0,,False,3.6003999412059784e-05,0.001443949993699789
1855018112,3,1652.2818868152208,1561.642526870967,0.9451429198204421,safe,0.0,False,False,3.887101775035262e-05,0.006395012955181301
1855018113,3,282.6350233347114,279.11470503719903,0.9875446494352421,safe,0.0,False,False,3.2810959964990616e-05,0.006633585959207267
1855018114,3,127.4050616349713,106.40506163497128,0.8351713838484125,safe,0.0,False,False,3.3334014005959034e-05,0.004556156985927373
1855018115,3,175.3284148197394,129.75533950167983,0.7400702255540571,safe,0.0,False,False,3.189698327332735e-05,0.0006064240005798638
1855018116,3,18.898356070662174,13.6236261048739,0.7208894812826195,safe,0.0,False,False,3.233901225030422e-05,0.00015546102076768875
1855018117,3,1610.1304923332384,1530.8849081486026,0.9507831293413982,safe,0.0,False,False,3.5668956115841866e-05,0.0007191349868662655
1855018118,3,256.26021025961126,227.9996551032147,0.889719300831891,safe,0.0,False,False,3.3138960134238005e-05,0.003074896987527609
1855018119,3,1279.8710874805338,1276.8710874805188,0.99765601393034,safe,0.0,False,False,4.1785009671002626e-05,0.431240955949761
1855018120,3,172.40815104929223,121.40815104929143,0.7041903199494339,safe,0.0,False,False,3.190600546076894e-05,0.0012431449722498655
1855018121,3,5.820909739884207,2.8360558761151866,0.4872186656121562,safe,0.0,True,False,7.913197623565793e-05,3.850099164992571e-05
1855018122,3,120.68049035231758,118.71548814782564,0.983717316703344,safe,0.0,False,False,0.0001312569947913289,0.010018610046245158
1855018123,3,288.63882453181844,279.1860412362548,0.9672504788262759,safe,0.0,False,False,3.3599964808672667e-05,0.000714202004019171
1855018124,3,10.079335315238321,7.402389878820721,0.7344125031369387,safe,0.0,False,False,3.20419785566628e-05,0.00016525003593415022
1855018125,3,257.55625616521553,255.9144092184962,0.9936252880393395,safe,0.0,False,False,0.00011743704089894891,0.015081217978149652
1855018126,3,271.1204966352415,250.12049663523908,0.9225436650470019,safe,0.0,False,False,3.1634990591555834e-05,0.004057225014548749
1855018127,3,153.85682363074534,137.45608830785682,0.8934026133137254,safe,0.0,False,False,3.196700708940625e-05,0.00029991898918524384
1855018128,3,239.9149906875563,219.91499068755627,0.9166371390854595,safe,0.0,,False,3.164901863783598e-05,7.675203960388899e-05
1855018129,3,250.55183714126295,245.71656608132201,0.980701514245075,safe,0.0,False,False,3.255100455135107e-05,0.0024634600267745554
1855018130,3,3.544569857088472,2.510373759044926,0.7082308602339016,safe,0.0,False,False,0.00011172902304679155,4.542100941762328e-05
1855018131,3,79.18267777689314,73.67944603151253,0.9304995499029896,safe,0.0,False,False,3.220496000722051e-05,0.0004519019857980311
1855018132,3,1502.3864413032445,1422.9991805978023,0.9471592271316175,safe,0.0,False,False,4.0368991903960705e-05,0.0221281599951908
1855018133,3,270.6427761331403,223.54819232325934,0.8259898731355269,safe,0.0,False,False,3.222399391233921e-05,0.002663794963154942
1855018134,3,235.50910400766992,231.42973670732817,0.98267851547595,safe,0.0,False,False,3.221101360395551e-05,0.009313713002484292
1855018135,3,311.1212032738604,261.12120327385935,0.8392909275425077,safe,0.0,False,False,3.2103038392961025e-05,8.23760055936873e-05
1855018136,3,233.6583110726811,213.6583110726807,0.9144049278273725,safe,0.0,False,False,3.1843024771660566e-05,0.0002146660117432475
1855018137,3,85.79931695438168,65.82093608325945,0.7671498844012423,safe,0.0,False,False,0.00016944302478805184,9.547400986775756e-05
1855018138,3,180.38391135153398,127.78674969679673,0.7084154498000913,safe,0.0,False,False,3.301497781649232e-05,0.00026764802169054747
1855018139,3,135.22772029502525,132.95783023788357,0.983214313957305,safe,0.0,False,False,3.125198418274522e-05,0.0023378729820251465
1855018140,3,433.21976584881145,394.26288285479905,0.9100759335906943,safe,0.0,False,False,3.125297371298075e-05,8.265703218057752e-05
1855018141,3,16.87446765467591,14.838368988053158,0.8793384948023205,safe,0.0,False,False,2.8893991839140654e-05,0.0001512289745733142
1855018142,3,318.48609247305643,293.2001009422922,0.9206056649619531,safe,0.0,False,False,0.00022165896371006966,0.00021783099509775639
1855018143,3,279.66637708661847,277.64329545344697,0.9927660891729401,safe,0.0,False,False,0.00010894995648413897,0.009306959982495755
1855018144,3,1176.3887677475627,1137.8316256736343,0.9672241497615164,safe,0.0,False,False,3.4797005355358124e-05,0.004534470965154469
1855018145,3,9.146777491191713,7.320443744694918,0.8003303624412486,safe,0.0,False,False,0.00011351204011589289,8.939800318330526e-05
1855018146,3,1143.74313685193,1094.321897813004,0.9567899142328805,safe,0.0,False,False,3.854394890367985e-05,0.02271760901203379
1855018147,3,180.81390154857002,137.08450928792718,0.7581524878003016,safe,0.0,False,False,3.413099329918623e-05,0.0002799800131469965
1855018148,3,32.8008731027392,25.673682793348732,0.78271339646763,safe,0.0,False,False,3.129098331555724e-05,0.0002748530241660774
1855018149,3,1171.1345389816336,1163.342438656589,0.9933465369983705,safe,0.0,False,False,3.6672980058938265e-05,0.08020099502755329
1855018150,3,15.80581325564626,12.805813255645965,0.8101964162502923,safe,0.0,False,False,3.064097836613655e-05,0.0001806759973987937
1855018151,3,168.28299096560994,158.25829285861073,0.9404295226185524,safe,0.0,False,False,3.296299837529659e-05,0.00021629902767017484
1855018152,3,78.18383304953474,72.18383304953456,0.9232577917202041,safe,0.0,False,False,3.206700785085559e-05,0.0038455789908766747
1855018153,3,158.52705109603784,135.47470376285713,0.854584140852937,safe,0.0,False,False,3.0559953302145004e-05,0.00028193899197503924
1855018154,3,1458.3360677102507,1449.388750673918,0.9938647083930516,safe,0.0,False,False,3.4697994124144316e-05,0.03357311699073762
1855018155,3,1291.8543904285193,1247.9255849460706,0.9659955442285743,safe,0.0,False,False,3.806099994108081e-05,0.0006466159829869866
1855018156,3,158.53589462894553,149.91616498696186,0.9456291607515244,safe,0.0,False,False,2.8363021556288004e-05,0.0005010769818909466
1855018157,3,154.7431330399546,143.39986204700583,0.9266961268645119,safe,0.0,False,False,2.899800892919302e-05,0.005054663983173668
1855018158,3,126.64688795728541,125.60130406571025,0.9917441011900126,safe,0.0,False,False,0.00011987198377028108,0.010529524006415159
1855018159,3,20.327011567847475,19.32701156784744,0.9508043768921842,safe,0.0,,False,2.930301707237959e-05,9.512098040431738e-05
1855018160,3,236.74848636854722,228.17078569828868,0.9637687201222246,safe,0.0,False,False,3.162503708153963e-05,0.0005102990544401109
1855018161,3,1366.7012391822768,1350.6949777185225,0.9882883976359521,safe,0.0,False,False,3.020296571776271e-05,8.019700180739164e-05
1855018162,3,139.24568103527804,128.9011177249269,0.9257099880338097,safe,0.0,False,False,2.829998265951872e-05,0.0012296749628148973
1855018163,3,28.011667017791822,22.506835735864996,0.8034807682659375,safe,0.0,False,False,2.8888985980302095e-05,0.0001862770295701921
1855018164,3,9.80765298098848,7.227694010042464,0.7369443050292354,safe,0.0,False,False,3.1077011954039335e-05,0.00012280495138838887
1855018165,3,1170.5641467209243,1169.649406948077,0.9992185479322857,safe,0.0,False,False,3.628799458965659e-05,0.322596640966367
1855018166,3,1073.8307023130315,1059.2421289353829,0.9864144568168662,safe,0.0,False,False,3.3279997296631336e-05,0.00629400898469612
1855018167,3,1269.6727265444351,1170.897201571191,0.9222039483811916,safe,0.0,False,False,3.6115990951657295e-05,0.003195185970980674
1855018168,3,304.1264824156844,298.9339596549177,0.9829264366604239,safe,0.0,False,False,3.279797965660691e-05,0.00257008895277977
1855018169,3,90.93143788573708,84.85925804914828,0.9332224368406117,safe,0.0,False,False,3.0610011890530586e-05,0.001345647033303976
1855018170,3,299.4276123809267,292.9994626663753,0.978531873986379,safe,0.0,False,False,3.322999691590667e-05,0.0008151530055329204
1855018171,3,282.58939408519103,258.5742135549486,0.9150174032256756,safe,0.0,False,False,2.957496326416731e-05,0.00024216901510953903
1855018172,3,14.078600480273902,11.754629341417523,0.8349288239187844,safe,0.0,False,False,2.660602331161499e-05,0.00011050200555473566
1855018173,3,1237.8211780257575,1219.0156884941528,0.984807587828156,safe,0.0,False,False,3.405899042263627e-05,0.012828218983486295
1855018174,3,41.7681614258851,27.865281643839708,0.6671416862167814,safe,0.0,False,False,2.6892987079918385e-05,0.0001184410066343844
1855018175,3,1062.4617370629542,1059.9789635538823,0.9976631878377707,safe,0.0,False,False,3.4464988857507706e-05,0.379711160028819
1855018176,3,194.73024617045377,149.34325223172374,0.7669237582178101,safe,0.0,False,False,2.8345035389065742e-05,0.00018131296383216977
1855018177,3,1476.3554776747137,1363.2918039597328,0.9234170391719898,safe,0.0,False,False,3.1356990803033113e-05,0.00028629699954763055
1855018178,3,286.4861628226123,282.3102392993171,0.9854236467054751,safe,0.0,False,False,3.1678006052970886e-05,0.005528178007807583
1855018179,3,71.72712397510912,59.72712397510806,0.8326992728139312,safe,0.0,False,False,2.8620008379220963e-05,0.0002850320306606591
1855018180,3,305.00184905068,282.86198346392666,0.9274107168344592,safe,0.0,False,False,2.84680281765759e-05,0.0005726609961129725
1855018181,3,1463.5035863052904,1462.5623422996,0.9993568556889795,safe,0.0,False,False,3.8504949770867825e-05,0.136276439006906
1855018182,3,218.09155968442872,184.61015485700244,0.8464800523419028,safe,0.0,False,False,3.015296533703804e-05,4.191999323666096e-05
1855018183,3,1458.9989780018213,1449.1537244096894,0.9932520490140332,safe,0.0,False,False,3.426801413297653e-05,0.01595714798895642
1855018184,3,9.050337541824636,7.90558441996437,0.8735126599897541,safe,0.0,False,False,2.9722985345870256e-05,7.747102063149214e-05
1855018185,3,1065.165537883767,1030.3137523796704,0.9672804045337977,safe,0.0,False,False,0.004208034952171147,0.00223501498112455
1855018186,3,6.996468807300838,5.959785200313817,0.8518275953856554,safe,0.0,False,False,0.00019836501451209188,7.128302240744233e-05
1855018187,3,263.7365902493562,240.90476990273027,0.9134294550292054,safe,0.0,False,False,3.233901225030422e-05,0.0005871470202691853
1855018188,3,131.24014000399217,117.61786799839702,0.8962034633216577,safe,0.0,False,False,2.8902024496346712e-05,0.00024322397075593472
1855018189,3,192.6011557882457,143.54500585851713,0.7452967001731646,safe,0.0,False,False,2.7453002985566854e-05,0.0001814920105971396
1855018190,3,40.81738441355935,39.02097997273789,0.9559892318767808,safe,0.0,,False,2.729799598455429e-05,0.00010551000013947487
1855018191,3,1497.1157042266161,1456.8698953783398,0.9731177698993769,safe,0.0,False,False,3.665999975055456e-05,0.009194277983624488
1855018192,3,30.96923727609545,29.749786999683643,0.9606238195167605,safe,0.0,False,False,8.36800318211317e-05,0.0001429789699614048
1855018193,3,1230.6658319677904,1228.995513096524,0.9986427518926112,safe,0.0,False,False,3.568298416212201e-05,0.26136339496588334
1855018194,3,1687.4893382133355,1520.7888619991531,0.9012139084738278,safe,0.0,False,False,3.1469971872866154e-05,0.00024121603928506374
1855018195,3,1237.5390776420004,1170.1872338875633,0.9455759862688385,safe,0.0,False,False,3.4935015719383955e-05,0.00024606799706816673
1855018196,3,79.12826648639901,75.63317583095693,0.9558300616121441,safe,0.0,False,False,2.962100552394986e-05,0.0005382130038924515
1855018197,3,1290.5651002620198,1277.8418895892373,0.9901413646857494,safe,0.0,False,False,4.204496508464217e-05,0.037719493033364415
1855018198,3,1004.9040760254479,1002.9040760254475,0.9980097602868616,safe,0.0,False,False,4.1876977775245905e-05,0.1674686360056512
1855018199,3,10.08017454095537,7.934373643285852,0.7871266128427429,safe,0.0,False,False,3.2803043723106384e-05,0.00017201097216457129
1855018200,3,180.62241364699105,129.62241364699008,0.7176430157794508,safe,0.0,False,False,3.436999395489693e-05,0.0011995249660685658
1855018201,3,1443.3986282612432,1430.695983877294,0.9911994897769503,safe,0.0,False,False,3.694003680720925e-05,0.03527305502211675
1855018202,3,1627.4227796915825,1528.992318348733,0.9395175841390746,safe,0.0,False,False,3.025803016498685e-05,0.0002505969605408609
1855018203,3,115.42278144059247,113.41341226837748,0.9825912255177354,safe,0.0,False,False,0.00012686196714639664,0.002265896007884294
1855018204,3,386.59993750514803,282.73275252353216,0.7313316043145176,safe,0.0,False,False,3.1050003599375486e-05,0.000244778988417238
1855018205,3,103.69736311416102,90.89644179880526,0.8765549968588578,safe,0.0,False,False,5.15329884365201e-05,0.00017335498705506325
1855018206,3,1236.7618306188556,1150.5627063360846,0.9303025674396513,safe,0.0,False,False,3.725796705111861e-05,0.019476604007650167
1855018207,3,1079.7323418652163,1069.7301598591798,0.9907364245579994,safe,0.0,False,False,0.0001648860052227974,0.012984434026293457
1855018208,3,70.55327723560868,68.411676738431,0.9696456269490371,safe,0.0,False,False,3.3544027246534824e-05,0.001496781944297254
1855018209,3,1188.7317864676454,1177.2645778538426,0.9903534096216289,safe,0.0,False,False,3.800395643338561e-05,0.023152253008447587
1855018210,3,148.72922669917887,146.7751474895923,0.9868614982209322,safe,0.0,False,False,0.00011651200475171208,0.012888921017292887
1855018211,3,13.93561350640916,11.907952689692724,0.8544979153028398,safe,0.0,False,False,0.00011630600783973932,0.00010227999882772565
1855018212,3,281.356932018129,240.52410920465633,0.8548718081314534,safe,0.0,False,False,3.450800431892276e-05,0.0005636019632220268
1855018213,3,24.386127195981707,13.38639201153076,0.5489347244008692,safe,0.0,True,False,0.00023415294708684087,0.00013121700612828135
1855018214,3,220.43015355315526,191.05054240648292,0.8667169138473261,safe,0.0,False,False,3.879598807543516e-05,6.198900518938899e-05
1855018215,3,38.958482593891205,27.692722647808345,0.7108265210552794,safe,0.0,False,False,3.0822993721812963e-05,7.862801430746913e-05
1855018216,3,1401.1084961149759,1370.793626866448,0.9783636532555575,safe,0.0,False,False,3.494403790682554e-05,0.004206232028082013
1855018217,3,1538.3480487430088,1529.517126832938,0.9942594772897546,safe,0.0,False,False,3.743800334632397e-05,0.015836687001865357
1855018218,3,1074.700329152942,1023.0677070937868,0.9519562610538596,safe,0.0,False,False,3.430899232625961e-05,0.008847981982398778
1855018219,3,1219.3146353195295,1141.1752382019972,0.9359153127059322,safe,0.0,False,False,3.19749815389514e-05,0.0003010870423167944
1855018220,3,339.16243546716714,295.648550705551,0.8717019333179409,safe,0.0,False,False,2.995302202180028e-05,0.00012771598994731903
1855018221,3,83.77703500882157,75.36938001176208,0.899642485602717,safe,0.0,False,False,3.473402466624975e-05,8.089299080893397e-05
1855018222,3,322.2135847378312,291.391432753484,0.90434248137171,safe,0.0,False,False,2.778798807412386e-05,0.00011386501137167215
1855018223,3,275.2756184732241,259.32287648657075,0.9420481113615042,safe,0.0,False,False,2.7886999305337667e-05,0.0011138389818370342
1855018224,3,1665.1307452722544,1461.00895357921,0.8774139554671007,safe,0.0,False,False,3.70150082744658e-05,0.00225040502846241
1855018225,3,1416.866949058422,1318.2780064364179,0.9304176424698725,safe,0.0,False,False,3.554299473762512e-05,0.00037209398578852415
1855018226,3,1499.0216081212354,1199.021608121232,0.799869462605011,safe,0.0,False,False,3.3071963116526604e-05,0.00019570899894461036
1855018227,3,13.189923967272613,7.2375269147041426,0.5487163483779129,safe,0.0,True,False,0.00017357600154355168,8.625304326415062e-05
1855018228,3,1332.2119307430055,1313.6746704011844,0.9860853518017344,safe,0.0,False,False,0.0003133100108243525,0.002995550981722772
1855018229,3,150.28547136314472,131.53392953152377,0.8752271815662716,safe,0.0,False,False,3.382394788786769e-05,0.007334965048357844
1855018230,3,17.27120712575991,14.271207125759847,0.8263005024399493,safe,0.0,False,False,3.1189003493636847e-05,0.0001606689766049385
1855018231,3,284.44028727331636,232.440287273316,0.8171848281462535,safe,0.0,False,False,3.653002204373479e-05,0.0013945919927209616
1855018232,3,93.46915642096003,85.41937549888105,0.91387767654792,safe,0.0,False,False,3.3051008358597755e-05,0.0014367270050570369
1855018233,3,41.4274902515559,35.82003496663314,0.8646440986197043,safe,0.0,False,False,3.9051054045557976e-05,0.00013435800792649388
1855018234,3,143.06573080210399,137.17464204260602,0.9588225025904573,safe,0.0,False,False,3.433501115068793e-05,0.0017396610346622765
1855018235,3,259.1699445972822,248.30305632185747,0.95807041479169,safe,0.0,False,False,3.1961011700332165e-05,0.0010848320089280605
1855018236,3,25.870114127147048,24.847864511732443,0.9604853070848305,safe,0.0,True,False,0.0002441349788568914,0.00026345899095758796
1855018237,3,90.57470106539199,74.32153399116001,0.8205551121554603,safe,0.0,False,False,3.831699723377824e-05,0.0015348339802585542
1855018238,3,65.45110248572874,62.865725480305144,0.9604991068563387,safe,0.0,False,False,3.5161967389285564e-05,0.0006890349905006588
1855018239,3,12.188666148453954,10.943185018801087,0.897816453869249,safe,0.0,,False,3.776000812649727e-05,9.08940564841032e-05
1855018240,3,1078.3938454973688,1045.5654439087498,0.9695580592139987,safe,0.0,False,False,0.0005529379704967141,0.0005595869733951986
1855018241,3,1416.4699276570723,1413.2108838043775,0.9976991789313273,safe,0.0,False,False,0.00015314103802666068,0.47740613704081625
1855018242,3,24.73069303440165,22.730693034401646,0.9191288332592256,safe,0.0,False,False,3.259396180510521e-05,0.00015053601237013936
1855018243,3,14.806034873025121,13.790273082497137,0.9313954209051213,safe,0.0,True,False,0.00025925098452717066,9.578000754117966e-05
1855018244,3,29.675323958944468,28.661005812931265,0.965819475217305,safe,0.0,True,False,0.0002050669863820076,0.0001823659986257553
1855018245,3,267.15728002608125,264.92785614756224,0.9916550135624177,safe,0.0,False,False,3.786600427702069e-05,0.015024641994386911
1855018246,3,1515.4352398023416,1383.5405954925977,0.9129658326231433,safe,0.0,False,False,3.739504609256983e-05,0.003274062997661531
1855018247,3,238.43699231854816,231.65130275310725,0.9715409530230303,safe,0.0,False,False,3.569404361769557e-05,0.0007503769593313336
1855018248,3,1494.2197512384769,1407.7472767921995,0.9421286766055628,safe,0.0,False,False,3.5496021155267954e-05,0.0126314060180448
1855018249,3,189.07004004919236,151.73359988215915,0.8025258779375146,safe,0.0,False,False,3.363797441124916e-05,0.0007910390268079937
1855018250,3,114.95084135275616,104.34027572151248,0.9076947545022099,safe,0.0,False,False,3.62659920938313e-05,0.0020543690188787878
1855018251,3,1325.3310316100751,1313.3135108493539,0.9909324384066358,safe,0.0,False,False,3.610400017350912e-05,0.013140710012521595
1855018252,3,27.5335909520413,26.528055189657785,0.9634796723705606,safe,0.0,False,False,0.00015051302034407854,0.0005437959916889668
